participant,vowel,sound_start,sound_end,task,word,utterance,F1_20,F1_35,F1_50,F1_65,F1_80,F2_20,F2_35,F2_50,F2_65,F2_80,fol.phonOLOG.seg,fol.PHONETIC.seg,prec.phonOLOG.seg,prec.PHONETIC.seg,normF1_20,normF1_35,normF1_50,normF1_65,normF1_80,normF2_20,normF2_35,normF2_50,normF2_65,normF2_80,duration,changeF1,normChangeF1,changeF2,normChangeF2,TrajLength,norm_TL,sex,age,roland.rolling,tauto.l,breaking.word,prec.seg,syl.type,outcode,CofP
Jessica,goat,1327.473,1327.527,interview,DON'T,like since I've gone out with Z I don't wear certain things,600.1,593.7,587.01,580.24,558.11,1712.43,1737.87,1813.02,1871.27,1831.87,nt,ʔ,d,d,1.045945128172,1.03479023928631,1.02312989449799,1.0113301135986,0.97275859937356,1.13348385290386,1.1503229816378,1.20006592677759,1.238622501021,1.21254303277739,0.0540000000000873,-41.99,-0.0731865287984373,119.44,0.0790591798735343,205.511534784138,0.158172516236245,F,adolescent,not.rolling,ok,ok,coronal,coda.nasal,1,youthclub
Jessica,goat,1337.968,1338.064,interview,ONLY,but that's only if we got married really but it depends whether I convert or not but I I probably won't so,687.74,633.35,626.94,535.23,486.19,1446.21,1501.87,1504.04,1538.95,1587.69,n,n,ts,s,1.19869738785037,1.10389826183592,1.09272594343635,0.932879871607229,0.847405535520652,0.957268725091295,0.994110938351182,0.995547294850894,1.01865476277944,1.05091652121075,0.0960000000000036,-201.55,-0.351291852329722,141.48,0.0936477961194545,251.860527696844,0.365838661120688,F,adolescent,not.rolling,ok,ok,coronal,coda.nasal,1,youthclub
Jessica,goat,1380.349,1380.428,interview,DON'T,I don't wear certain things if I wanna wear certain things I like ask him,668.41,661.69,662.06,590.24,584.64,1409.87,1532.04,1561.73,1553.15,1502.4,nt,ʔ,d,d,1.16500613751282,1.15329350418285,1.15393839619655,1.02875962748249,1.01899909970751,0.933214718086905,1.01408092710524,1.03373319644922,1.02805396199414,0.994461753533139,0.0790000000001783,-83.77,-0.146007037805313,92.5300000000002,0.0612470354462338,275.435704984494,0.261661900085079,F,adolescent,not.rolling,ok,ok,coronal,coda.nasal,1,youthclub
Jessica,goat,1384.678,1384.744,interview,SO,((co)) we had so many arguments about the f- like things I wear,608.07,589.58,566.3,550.59,522.7,1604.47,1592.27,1570.63,1546.39,1530.59,m,m,s,s,1.05983645073745,1.02760927956615,0.987033371244463,0.959651604932878,0.91104069071072,1.0620234622546,1.05394809391521,1.03962424384435,1.02357941363559,1.01312114972064,0.0659999999998036,-85.37,-0.148795760026735,-73.8800000000001,-0.0489023125339647,114.876785357141,0.157713047365986,F,adolescent,not.rolling,ok,ok,coronal,final.open,1,youthclub
Jessica,goat,1405.109,1405.233,interview,ONLY,cos it's like it's - all that stuff only should be for your husband and stuff,668.39,600.81,554.67,481.8,500.91,1618.35,1644.24,1692.88,1746.34,1825.09,n,i,f,f,1.16497127848505,1.04718262365775,0.966762846597503,0.839753978925626,0.873061779957732,1.07121084852926,1.08834783921015,1.1205434060977,1.15592940539474,1.20805524611009,0.124000000000024,-167.48,-0.291909498527322,206.74,0.136844397580832,310.824967859447,0.39935879475788,F,adolescent,not.rolling,ok,ok,labial,coda.nasal,1,youthclub
Jessica,goat,1412.095,1412.178,interview,ONLY,your hair like your arms and your legs and stuff it should only be for your husband like only your husband should see that,717.74,699.82,689.15,610.1,550.3,1485.74,1517.91,1556.66,1596.62,1609.27,n,n,d,d,1.25098592950203,1.21975224062211,1.201154949308,1.06337464205588,0.959146149030245,0.983434242341804,1.00472806197117,1.03037728518031,1.05682742606901,1.06520065635535,0.0830000000000837,-167.44,-0.291839780471787,123.53,0.0817664140135441,226.715883088411,0.314344089129073,F,adolescent,not.rolling,ok,ok,coronal,coda.nasal,1,youthclub
Jessica,goat,1413.371,1413.438,interview,ONLY,your hair like your arms and your legs and stuff it should only be for your husband like only your husband should see that,651.38,615.57,589.19,582.11,532.19,1444.22,1486.96,1507.23,1631.76,1663.72,n,n,k,ʔ,1.13532367536856,1.07290858615037,1.02692952852468,1.01458943269489,0.927581299386528,0.955951513370361,0.984241779175743,0.997658805097014,1.08008713454821,1.10124195193567,0.0670000000000073,-119.19,-0.207742375982037,219.5,0.145290438565312,273.032686483421,0.289313771730919,F,adolescent,not.rolling,ok,ok,velar,coda.nasal,1,youthclub
Jessica,goat,1463.476,1463.534,interview,SO,but her mum's like six months pregnant so she can't chase her down the road,613.33,618.4,612.57,619.81,626.29,1207.72,1478.73,1451.3,1552.18,1714.22,ʃ,ʃ,s,s,1.06900437504038,1.07784113857951,1.0676797319852,1.08029870003714,1.09159302503389,0.799408512364911,0.978794215123841,0.960637874668959,1.02741190401961,1.13466868153726,0.0579999999999927,12.9599999999999,0.0225886499935162,506.5,0.335260169172348,562.409118275137,0.376215371324616,F,adolescent,not.rolling,ok,ok,coronal,final.open,1,youthclub
Jessica,goat,1464.585,1464.708,interview,ROAD,but her mum's like six months pregnant so she can't chase her down the road,577.32,588.13,565.85,555.03,493.24,1506.66,1597.34,1650,1713.08,1754.87,d,d,r,ɹ,1.00624069554451,1.02508200005299,0.986249043119688,0.967390309097323,0.859693342808792,0.99728151329755,1.05730400518412,1.09216047213104,1.13391409793833,1.16157554407794,0.123000000000047,-84.08,-0.146547352735713,248.21,0.164294030780392,287.097575229302,0.272099932659855,F,adolescent,not.rolling,ok,ok,approx.glide,closed,1,youthclub
Jessica,goat,1465.808,1465.927,interview,SO,so she'll just jump out the window and run,624.31,604.59,579.76,554.25,500.17,1635.14,1632.5,1666.21,1703.2,1706.19,ʃ,ʃ,s,s,1.08814198128489,1.05377097990586,1.01049349693217,0.96603080701438,0.871771995930325,1.08232440872749,1.08057695197208,1.10289012137543,1.1273743734143,1.12935350057289,0.118999999999915,-124.14,-0.21636998535456,71.05,0.0470290918454004,160.859596078094,0.228144370468992,F,adolescent,not.rolling,ok,ok,coronal,final.open,1,youthclub
Jessica,goat,1466.883,1467.122,interview,WINDOW,so she'll just jump out the window and run,654.85,610.36,626.61,627.03,618.7,1653.6,1704.44,1730.77,1735.53,1696.67,ə,syl.n,d,d,1.14137171668627,1.06382780941686,1.09215076947818,1.0928828090613,1.07836402399603,1.0945433677066,1.12819514855699,1.14562338203045,1.14877409951369,1.12305206560641,0.239000000000033,-36.15,-0.0630076926902476,43.0700000000002,0.0285086978998086,143.019914425764,0.150558002092755,F,adolescent,not.rolling,ok,ok,coronal,final.open,1,youthclub
Jessica,goat,1471.211,1471.284,interview,ROAD,(( )) she's run down the road now,582.34,568.18,536.9,535.11,508.64,1737.18,1705.22,1743.18,1756.09,1882.18,d,d,r,ɹ,1.01499031151422,0.990310119854633,0.935790600425838,0.932670717440622,0.886534794189976,1.14986625998582,1.12871144259836,1.15383775261175,1.16238308091188,1.24584399844582,0.0730000000000928,-73.7000000000001,-0.12845551732424,145,0.0959777384600007,226.015721981668,0.196997692158065,F,adolescent,not.rolling,ok,ok,approx.glide,closed,1,youthclub
Jessica,goat,1527.753,1527.831,interview,DON'T,you're planning your life for next year and don't live to see next year,621.44,620.41,612.25,612.45,603.64,1578.99,1573.52,1601.95,1575.94,1605.93,nt,n,d,d,1.08313971080021,1.08134447087017,1.06712198754092,1.0674705778186,1.05211517608689,1.04515785690315,1.04153717945918,1.06035543535171,1.0431390148183,1.06298985879358,0.0779999999999745,-17.8000000000001,-0.0310245347133173,26.9400000000001,0.0178320018904306,92.4120287916694,0.06994621547737,F,adolescent,not.rolling,ok,ok,coronal,coda.nasal,1,youthclub
Jessica,goat,1539.041,1539.195,interview,KNOW,yeah I would wanna know when,697.43,711.1,648.41,575.39,564.32,1537.79,1533.82,1574.12,1648.89,1501.8,w,w,n,n,1.21558658680386,1.23941273228313,1.13014710974505,1.00287679936492,0.983582327495453,1.01788694087176,1.01525913658426,1.04193432872177,1.09142574599525,0.994064604270546,0.153999999999996,-133.11,-0.232004259308406,-35.99,-0.0238223366012099,340.77743240875,0.372254315088557,F,adolescent,not.rolling,ok,ok,nasal,final.open,1,youthclub
Jessica,goat,1540.902,1540.989,interview,DON'T,I want to know the -- I don't wanna know the exact dates,608.79,697.11,718.89,667.55,605.26,1696.04,1574.76,1561.66,1354.13,1188.79,nt,ʔ,d,d,1.06109137573709,1.21502884235958,1.25299032359868,1.16350719931881,1.05493875733608,1.12263505888069,1.04235795460187,1.03368686236859,0.896319551592006,0.786878453130099,0.0869999999999891,-3.52999999999997,-0.00615261840101167,-507.25,-0.335756605750589,565.917421630717,0.530650641254933,F,adolescent,not.rolling,ok,ok,coronal,coda.nasal,1,youthclub
Jessica,goat,1541.202,1541.269,interview,KNOW,I want to know the -- I don't wanna know the exact dates,672.83,657.59,602.86,588.39,505.27,1758.99,1775.91,1774.91,1799.3,1890.37,ð,ð,n,n,1.1727099826495,1.14614740349046,1.05075567400395,1.02553516741397,0.880661048011107,1.16430263568108,1.17550224488621,1.17484032944855,1.19098444697296,1.25126508588022,0.0670000000000073,-167.56,-0.292048934638393,131.38,0.0869624501991373,229.169196500842,0.311081022983177,F,adolescent,not.rolling,ok,ok,nasal,final.open,1,youthclub
Jessica,goat,1543.56,1543.636,interview,KNOW,I'd like to know the year that I'd die,567.18,572.52,558.21,516.17,507.41,1786.73,1805.66,1711.53,1737.16,1788.32,ð,ð,n,n,0.988567168466245,0.99787452888024,0.972932894512399,0.899659218144542,0.884390963982258,1.18266416992164,1.19519422915645,1.13288812900997,1.14985302167707,1.18371661546751,0.0760000000000218,-59.7699999999999,-0.104176204483986,1.58999999999992,0.00105244554587158,216.021605030265,0.195079948357921,F,adolescent,not.rolling,ok,ok,nasal,final.open,1,youthclub
Jessica,goat,1586.053,1586.321,interview,BOTH,I dunno I'm a bit of both,727.1,728.33,715.78,623.39,585.79,1122.34,1219.68,1392.99,1561.14,1676.8,θ,f,b,b,1.26729995449735,1.26944378470507,1.24756974478079,1.08653846600757,1.02100349380416,0.742894172297912,0.807325020999267,0.922041585499286,1.033342666341,1.1098998058602,0.267999999999802,-141.31,-0.246296460693193,554.46,0.36700563356229,584.590004656805,0.477778442748365,F,adolescent,not.rolling,ok,ok,labial,closed,1,youthclub
Jessica,goat,1598.742,1598.835,interview,NOTICE,some people notice sometimes but not majorly like,638.73,621.93,607.33,614.41,606.8,1744.83,1804.48,1747.24,1849.7,1914.57,t,ʔ,n,n,1.11327534030545,1.08399375698052,1.05854666671005,1.07088676253984,1.0576229024742,1.15492991308388,1.19441316894002,1.15652512928863,1.22434498503078,1.26728343947147,0.0930000000000746,-31.9300000000001,-0.055652437831248,169.74,0.11235352638759,289.06247353383,0.208670590905136,F,adolescent,not.rolling,ok,ok,nasal,medial.open,1,youthclub
Jessica,goat,1625.79,1626.046,interview,KNOW,you just know,650.78,635.28,619.1,565.88,488.06,1279.47,1371.62,1571.37,1776.35,1933.27,0,0,n,n,1.13427790453553,1.10726215801551,1.07906120455138,0.98630133166134,0.850664854616939,0.84690094501667,0.907896452596595,1.04011406126822,1.17579348767878,1.27966125815563,0.256000000000086,-162.72,-0.283613049918593,653.8,0.432760313138955,680.78155323008,0.537097926506313,F,adolescent,not.rolling,ok,ok,nasal,final.open,1,youthclub
Jessica,goat,1640.251,1640.366,interview,KNOW,I don't ((even)) think it's that I just think you know the way they speak,624.08,635.83,639.55,589.47,552.18,1714.5,1706.95,1731.29,1780.58,1947.13,ð,d,n,n,1.08774110246556,1.10822078127912,1.11470456044393,1.02741755491343,0.962422897640416,1.1348540178598,1.12985655630551,1.14596757805803,1.17859338998006,1.28883540612153,0.115000000000009,-71.9000000000001,-0.12531820482514,232.63,0.153981388261724,279.530129198522,0.259607504173523,F,adolescent,not.rolling,ok,ok,nasal,final.open,1,youthclub
Jessica,goat,1712.694,1712.818,interview,KNOWN,I've known this boy for so long,667.7,650.85,577.82,533.46,506.07,1649.54,1676.75,1809.13,1843.2,1865.37,n,n,n,n,1.16376864202707,1.13439991113272,1.0071121712387,0.929794847649781,0.882055409121818,1.09185599102972,1.10986671008832,1.19749107572511,1.22004253468602,1.23471719993884,0.124000000000024,-161.63,-0.281713232905249,215.83,0.142861208909117,274.364625972059,0.319466733404624,F,adolescent,not.rolling,ok,ok,nasal,coda.nasal,1,youthclub
Jessica,goat,1713.596,1713.723,interview,SO,I've known this boy for so long,633.99,597.37,581.09,557.32,542.12,1470.16,1507.78,1500.73,1559.64,1498.78,l,l,s,s,1.10501375072449,1.0411868708817,1.01281162227873,0.971381667776733,0.944888806673226,0.973121599823136,0.998022858587724,0.993356354752255,1.03234979318452,0.992065619648827,0.126999999999953,-91.87,-0.16012494405126,28.6199999999999,0.0189440198256912,196.495529980309,0.202377786231184,F,adolescent,not.rolling,ok,ok,coronal,final.open,1,youthclub
Jessica,goat,1717.674,1717.737,interview,KNOWN,oh he's -- that's just the way he's been . that's what he is I've known him for time,581.38,592.74,586.57,568.21,546.19,1491.09,1552.63,1597.9,1729.13,1815.21,n,n,n,n,1.01331707818136,1.03311700595346,1.0223629958871,0.990362408396285,0.951982618823968,0.986975489933259,1.02770976596656,1.05767467782921,1.1445378407127,1.20151552158606,0.0630000000001019,-35.1899999999999,-0.0613344593573947,324.12,0.214540031652796,329.628196408439,0.238396282272751,F,adolescent,not.rolling,ok,ok,nasal,coda.nasal,1,youthclub
Jessica,goat,1751.746,1751.931,interview,NO,no they'll start a fight over it,651.81,629.19,613.3,588.11,567.29,1438.92,1431.6,1528.41,1562.81,1700.49,ð,ð,n,n,1.13607314446557,1.09664758406022,1.06895208649873,1.02504714102522,0.988758893118967,0.952443361550789,0.947598140547152,1.01167817406655,1.03444806512189,1.1255805825782501,0.184999999999945,-84.52,-0.147314251346604,261.57,0.173137221027465,303.762410092005,0.257080975742623,F,adolescent,not.rolling,ok,ok,nasal,final.open,1,youthclub
Jessica,goat,1752.76,1752.856,interview,OVER,no they'll start a fight over it,512.76,509.56,472.49,442.22,365.75,1919.88,1879.48,1908.28,1874.52,1810.6,v,v,t,ʔ,0.893715753910137,0.888138309467294,0.823527101499728,0.770767962973206,0.63748447030313,1.27079821044542,1.24405682676415,1.26311999136862,1.24077372619338,1.19846409141846,0.0960000000000036,-147.01,-0.256231283607008,-109.28,-0.072334119026958,232.479150411811,0.291815792621325,F,adolescent,not.rolling,ok,ok,coronal,medial.open,1,youthclub
Jessica,goat,1790.798,1790.986,interview,KNOW,I know,543.99,550.88,516.33,630.61,641.37,945.81,980.88,979.21,1040.1,1360.78,0,0,n,n,0.948148125769513,0.96015706083551,0.899938090366685,1.09912257503173,1.11787673197079,0.626046240088644,0.649259614487211,0.648154215706327,0.68845824670515,0.900721289252413,0.188000000000102,97.38,0.169728606201282,414.97,0.274675049163769,520.680638566921,0.502675996005009,F,adolescent,not.rolling,ok,ok,nasal,final.open,1,youthclub
Jessica,goat,1794.084,1794.24,interview,NO,no but like look how big they are at the front,519.19,538.1,510.58,450.17,418.41,1284.11,1248.18,1212.74,1195.9,1208.51,b,b,n,n,0.904922931337476,0.937882142091904,0.88991611988345,0.784624426510895,0.729268290415673,0.84997223264739,0.82618961097244,0.80273132786194,0.791584671891827,0.799931425560659,0.155999999999949,-100.78,-0.175654640921803,-75.5999999999999,-0.0500408070867314,182.357712088708,0.255900832043643,F,adolescent,not.rolling,ok,ok,nasal,final.open,1,youthclub
Jessica,goat,1926.015,1926.143,reading,HOMES,as soon as they heard him the villagers all rushed from their homes,592.64,581.73,509.11,507.14,481.28,1898.1,1986,2073.25,2111.35,2093.59,mz,m,h,h,1.03294271081462,1.0139271111673,0.887353981342519,0.883920367107393,0.838847644203664,1.25638169221329,1.31456405918318,1.3723161811186,1.39753515929326,1.3857795411205,0.127999999999929,-111.36,-0.194095066610954,195.49,0.129397848907211,271.614172042268,0.272369201113292,F,adolescent,not.rolling,ok,ok,other,coda.nasal,1,youthclub
Jessica,goat,1933.222,1933.317,reading,SO,this gave the boy so much pleasure,600.32,608.66,613.26,604.15,596.45,1636.46,1737.68,1875.66,1936.76,1847.53,m,m,s,s,1.04632857747744,1.0608647920566,1.06888236844319,1.05300408129497,1.03958335560438,1.08319813710519,1.15019721770465,1.24152830979231,1.28197134303304,1.22290862853107,0.0950000000000273,-3.87,-0.00674522187306392,211.07,0.139710491425878,390.956693296659,0.264256835672904,F,adolescent,not.rolling,ok,ok,coronal,final.open,1,youthclub
Jessica,goat,1949.738,1949.806,reading,SO,so overcoming its fear of being shot,586.23,599.34,569.78,564.74,586.21,1500.06,1695.48,1639.42,1635.54,1634.72,ow,ow,s,s,1.02177039241505,1.04462048511682,0.993098842076055,0.984314367078576,1.02173553338728,0.992912871409026,1.1222643862356,1.08515740680065,1.08258917490255,1.08204640424367,0.0679999999999836,-0.0199999999999818,-3.48590277676752e-5,134.66,0.0891335328346462,287.081411954833,0.241424930062767,F,adolescent,not.rolling,ok,ok,coronal,final.open,1,youthclub
Jessica,goat,1949.848,1949.953,reading,OVERCOMING,so overcoming its fear of being shot,596.18,608.4,609.78,578.87,500.63,1500.38,1589.39,1678.78,1909.79,1833.75,v,v,ow,ow,1.03911275872951,1.06041162469562,1.0628168976116,1.00894227019651,0.872573753568984,0.993124684349076,1.05204177745476,1.11121039842676,1.26411948367948,1.21378743380018,0.105000000000018,-95.55,-0.16653900516053,333.37,0.220662749451106,521.417853128817,0.429349153157101,F,adolescent,not.rolling,ok,ok,vowel,medial.open,1,youthclub
Jessica,goat,1969.227,1969.403,reading,GO,they told him go away and don't bother us again and the wolf had a feast,632.23,634.82,640.97,637.99,607.75,1298.69,1334.12,1349.28,1346.73,1287.17,ə,ə,g,g,1.10194615628092,1.10646040037685,1.11717955141544,1.11198555627804,1.05927870629317,0.859622959728403,0.883074623684526,0.893109261719378,0.891421377353358,0.851997693886615,0.175999999999931,-24.48,-0.0426674499877529,-11.52,-0.00762526584178758,122.603688753916,0.109846426837861,F,adolescent,not.rolling,ok,ok,velar,final.open,1,youthclub
Jessica,goat,1969.823,1969.936,reading,DON'T,they told him go away and don't bother us again and the wolf had a feast,588.87,572.66,528.8,583.65,517.1,1570.62,1660.22,1767.87,1806.02,1720,nt,n,d,d,1.02637178408039,0.998118542074614,0.92167269417989,1.017273577833,0.901280162935744,1.03961762468998,1.09892524790388,1.17018044476746,1.195432518714,1.13849455276691,0.112999999999829,-71.77,-0.125091621144649,149.38,0.0988769280769304,382.86754192276,0.398292686035551,F,adolescent,not.rolling,ok,ok,coronal,coda.nasal,1,youthclub
Jessica,goat,1974.653,1974.824,interview,KNOW,I nearly said that you know,602.67,610.65,619.33,591.14,563.51,1671.56,1724.52,1770.67,1816.41,1850.88,0,0,n,n,1.05042451324016,1.0643332653195,1.07946208337071,1.03032828373204,0.982170536870858,1.10643136896689,1.14148641054511,1.17203380799289,1.20230982011124,1.22512604524722,0.171000000000049,-39.16,-0.0682539763692975,179.32,0.118694676280326,198.423083302459,0.182804090514756,F,adolescent,not.rolling,ok,ok,nasal,final.open,1,youthclub
