participant,vowel,sound_start,sound_end,task,word,utterance,F1_20,F1_35,F1_50,F1_65,F1_80,F2_20,F2_35,F2_50,F2_65,F2_80,fol.phonOLOG.seg,fol.PHONETIC.seg,prec.phonOLOG.seg,prec.PHONETIC.seg,normF1_20,normF1_35,normF1_50,normF1_65,normF1_80,normF2_20,normF2_35,normF2_50,normF2_65,normF2_80,duration,changeF1,normChangeF1,changeF2,normChangeF2,TrajLength,norm_TL,sex,age,roland.rolling,tauto.l,breaking.word,prec.seg,syl.type,outcode,CofP
Tony,price,1757.116,1757.237,interview,LIVES,everyone's lives matter,644.87,642.42,699.28,679.29,648.42,1332.93,1251.83,1439.19,1408.4,1387.6,vz,v,l,l,1.52499104415008,1.51919727477304,1.65366002039677,1.60638759188783,1.53338609773721,1.0186770172278,0.956697238771938,1.09988504754494,1.07635413042218,1.06045796036198,0.121000000000095,3.54999999999995,0.00839505358713022,54.6699999999998,0.0417809431341809,350.868535970311,0.386192821610809,M,adolescent,n.a.,ok,ok,approx.glide,closed,3,studio
Tony,price,1765.6,1765.764,interview,WHY,because why should only black people's lives matter,610.61,635.64,598.04,554.91,549.62,1558.88,1434.79,1503.76,1764.15,1659.55,ʃ,ʃ,w,w,1.4439728650247,1.50316390482354,1.41424728091478,1.31225329184071,1.29974347959397,1.19135680689614,1.09652239618605,1.14923195623662,1.34823213517771,1.26829274150961,0.163999999999987,-60.99,-0.144229385430728,100.67,0.0769359346134626,573.813969987803,0.519684014531623,M,adolescent,n.a.,ok,ok,approx.glide,final.open,3,studio
Tony,price,1766.951,1767.051,interview,LIVES,because why should only black people's lives matter,654.51,672.68,659.6,684.15,630.3,1370.05,1251.01,1295.98,1338.04,1301.55,vz,v,l,l,1.54778775304583,1.59075623858898,1.5598246045271,1.6178805384888,1.49053585238543,1.04704556687369,0.956070562836873,0.990438388202596,1.02258227823778,0.99469519912737,0.0999999999999091,-24.21,-0.057251900660402,-68.5,-0.0523503677463216,281.001689690397,0.343572364719351,M,adolescent,n.a.,ok,ok,approx.glide,closed,3,studio
Tony,price,1775.744,1775.827,interview,LIKE,'s like cos you lot just like to create problems for you lot's self I do- I don't even wanna I don't even care like,505.18,541.55,534.94,491.44,517.73,1311.26,1373.01,1385.37,1372.44,1591.55,k,ʔ,l,l,1.19465159750606,1.28065951270717,1.26502815940832,1.16215919291813,1.22432988553944,1.00211595928528,1.04930771415149,1.05875370751418,1.04887209795272,1.21632449323589,0.0830000000000837,12.55,0.0296782880333764,280.29,0.214208533950605,351.74381964737,0.398331531594929,M,adolescent,n.a.,ok,ok,approx.glide,closed,3,studio
Tony,price,1782.527,1782.649,interview,LIFE,I'm just tryna live my life innit and,585.87,634.38,518.83,532.97,530.61,1351.39,1334.15,1352.7,1385.98,1356.37,f,f,l,l,1.3854676183358,1.50018425200106,1.22693116974954,1.26036949586842,1.25478855883585,1.03278486815623,1.01960938874095,1.03378602117444,1.05921989327076,1.03659077810333,0.121999999999844,-55.26,-0.130679059499951,4.97999999999979,0.00380590994710461,234.37514889985,0.454410461119186,M,adolescent,n.a.,ok,ok,approx.glide,closed,3,studio
Tony,price,1784.132,1784.2,interview,LIFE,give my life a purpose,664.94,690.56,683.03,700.32,717.93,1270.85,1278.52,1297.12,1296.64,1257.51,f,f,l,l,1.57245265696521,1.63303893102219,1.61523195820216,1.65611941637723,1.69776361177705,0.971233063509676,0.977094776219373,0.991309620600126,0.99094278590643,0.961038115980684,0.0679999999999836,52.9899999999999,0.125310954811842,-13.3399999999999,-0.0101949475289916,107.016556350712,0.175812317288112,M,adolescent,n.a.,ok,ok,approx.glide,closed,3,studio
Tony,price,1792.577,1792.674,interview,LIFE,I want that to happen in my life like I wanna get married I wanna,668.5,751.33,838.72,647.15,767.14,1066.24,1058.04,1428.43,1361.26,1411.42,f,f,l,l,1.58087135859061,1.77674805961089,1.98340826608394,1.53038279687646,1.81413560812147,0.814862132931941,0.808595373581286,1.09166183649457,1.04032790654537,1.07866213203669,0.09699999999998,98.64,0.233264249530857,345.18,0.263799999104749,796.851716842435,1.28871039290143,M,adolescent,n.a.,ok,ok,approx.glide,closed,3,studio
Tony,price,1795.098,1795.238,interview,ALIVE,I wanna be alive to get married,706.12,742.36,685.13,675.06,656.16,1418.37,1474.67,1488.66,1489.52,1472.08,v,v,l,l,1.66983527857592,1.75553576927947,1.62019804623962,1.5963844716981,1.55168967936098,1.08397359270584,1.1270002453207,1.13769194816407,1.13834919365695,1.12502086645263,0.1400000000001,-49.96,-0.118145599214939,53.71,0.0410472737467873,161.694195610607,0.302116891657053,M,adolescent,n.a.,ok,ok,approx.glide,closed,3,studio
Tony,price,1796.777,1796.945,interview,ALIVE,I wanna be alive to have my family I wanna be alive to raise my children,869.76,831.46,718.7,709.51,612.65,1445.67,1453.83,1466.12,1402.37,1416.27,v,v,l,l,2.05681177688522,1.9662397902973,1.69958451072412,1.67785196355067,1.44879706483252,1.10483731590985,1.1110735057027,1.12046600233923,1.07174576958261,1.08236869092092,0.167999999999893,-257.11,-0.608014712052703,-29.4000000000001,-0.0224686249889323,314.848678130549,0.64025575086197,M,adolescent,n.a.,ok,ok,approx.glide,closed,3,studio
Tony,price,1798.278,1798.387,interview,ALIVE,I wanna be alive to have my family I wanna be alive to raise my children,633.49,662.88,666.95,657.58,610.21,1305.91,1255.87,1333.31,1351.03,1333.07,v,v,l,l,1.49807957659471,1.56758116108084,1.5772059126582,1.55504770079583,1.44302694349376,0.99802728092845,0.959784764110553,1.01896742802698,1.03250974213595,1.01878401068013,0.108999999999924,-23.28,-0.0550526331009564,27.1599999999999,0.02075672975168,206.284657808953,0.278115724811552,M,adolescent,n.a.,ok,ok,approx.glide,closed,3,studio
Tony,price,1806.327,1806.427,interview,LIFE,I'm not doing something that's putting my life in risk or danger,950.44,340.56,665.93,668.14,648.67,1371.17,1277.48,1226.69,1406.95,1543.3,f,f,l,l,2.24760414967668,0.80535759144595,1.57479381275429,1.58002002921276,1.53397729869405,1.04790151449232,0.976299967716364,0.937484271689565,1.07524598395164,1.1794499641299,0.0999999999999091,-301.77,-0.71362685098263,172.13,0.131548449637581,1264.35129869722,2.46622109064951,M,adolescent,n.a.,ok,ok,approx.glide,closed,3,studio
Tony,price,1822.663,1822.796,interview,TIME,there was a time there was a time in there was a stage in my life when I was doing music,783.52,820.26,878.62,856.59,837.21,1642.52,1677.07,1445.69,1670.46,1548.98,m,m,t,t,1.85287109481363,1.93975398743086,2.07776393879563,2.02566731047888,1.97983741230463,1.25527775227282,1.28168220782954,1.10485260068875,1.27663058840176,1.18379084133865,0.133000000000038,53.6900000000001,0.126966317490995,-93.54,-0.071486910934174,637.923067064932,0.598157267438355,M,adolescent,n.a.,ok,ok,coronal,coda.nasal,3,studio
Tony,price,1824.922,1825.047,interview,LIFE,there was a time there was a time in there was a stage in my life when I was doing music,620.9,691.59,557.47,735.86,646.47,1138,1290.2,1167.25,983.14,1172.21,f,f,l,l,1.46830669640824,1.63547467896437,1.31830718963875,1.74016454440162,1.52877473027385,0.86970391963962,0.98602108709933,0.892057908786772,0.751353876585673,0.895848533954973,0.125,25.5700000000001,0.0604680338656125,34.21,0.0261446143153528,815.257105924308,1.23520604347806,M,adolescent,n.a.,ok,ok,approx.glide,closed,3,studio
Tony,price,1854.435,1854.498,interview,LIKE,they don't listen to it flue- fluetically like,647.62,601.76,654.15,636.41,655.33,1361.66,1373.27,1379.69,1294.1,1373.73,k,k,l,l,1.53149425467532,1.42304435115256,1.54693642366798,1.50498480377061,1.54972689218427,1.04063360212345,1.04950641627724,1.05441283030544,0.989001618985617,1.04985796619203,0.0630000000001019,7.71000000000004,0.018232637508951,12.0699999999999,0.0092243640685854,269.344634907056,0.386043417194495,M,adolescent,n.a.,ok,ok,approx.glide,closed,3,studio
Tony,price,1861.052,1861.165,interview,LIFE,and then we see me in real life (like) ah,587.28,589.2,599.22,584.44,597.78,1186.89,1199.22,1222.4,1397.72,1371.45,f,f,l,l,1.38880199173238,1.39334241508091,1.41703774943106,1.38208594886267,1.41363243191966,0.907067561670535,0.916490627864873,0.93420568661465,1.06819205848743,1.04811550139697,0.113000000000056,10.5,0.0248304401872872,184.56,0.141047939726439,243.136468046855,0.215908534395989,M,adolescent,n.a.,ok,ok,approx.glide,closed,3,studio
Tony,price,1865.752,1865.831,interview,LIKE,like if if people done that to me,613.23,611.06,608.52,651.75,520.26,1392.44,1380.87,1316.31,1262.27,1201.7,k,ʔ,l,l,1.45016865105238,1.44503702674701,1.43903042502552,1.54126089448232,1.23031283922266,1.06415687685676,1.05531463226078,1.00597536595855,0.964675893359845,0.918385940448973,0.0789999999999509,-92.97,-0.219855811829722,-190.74,-0.145770936407787,290.355374043628,0.484559189069556,M,adolescent,n.a.,ok,ok,approx.glide,closed,3,studio
Tony,price,1883.244,1883.402,interview,GRINDING,I know you man are grinding innit like you man are tryna get your money innit,574.19,612.19,407.38,581.74,465.2,1470.14,1626.12,1611.38,1598.88,1671.08,nd,n,gr,ɹ,1.35784670963222,1.44770925507193,0.963373783190191,1.3757009785288,1.10010674048818,1.12353824289894,1.24274423357151,1.23147935151924,1.22192636470421,1.27710441654778,0.158000000000129,-108.99,-0.25773996914404,200.94,0.153566173648845,677.782015151184,1.32725076636879,M,adolescent,n.a.,ok,ok,approx.glide,coda.nasal,3,studio
Tony,price,1966.709,1966.867,interview,ICONIC,like you've got you got iconic pop idols,688.38,686.18,663.58,633.46,576.02,1195.79,1208.42,1273.8,1278.73,1487.33,k,k,t,ʔ,1.62788365867854,1.62268109025835,1.56923652375999,1.49800863247989,1.36217430063629,0.91386928828283,0.923521626160729,0.973487568398021,0.977255266397866,1.13667551036696,0.157999999999902,-112.36,-0.265709358042245,291.54,0.222806222084125,328.880716663398,0.364897835548883,M,adolescent,n.a.,ok,ok,coronal,medial.open,3,studio
Tony,price,1967.78,1967.92,interview,IDOLS,like you've got you got iconic pop idols,633.95,611.45,539.09,507.94,449.08,1349.74,1319.17,1437.77,1547.86,1539.36,d,d,p,p,1.4991673863553,1.44595930023968,1.27484209529186,1.20117845606958,1.06198610279113,1.03152387389664,1.00816108934183,1.09879982824276,1.18293489372002,1.1764388626858,0.1400000000001,-184.87,-0.437181283564168,189.62,0.144914988789161,350.771611480345,0.502921143656237,M,adolescent,n.a.,ok,ok,labial,medial.open,3,studio
Tony,price,1983.662,1983.743,interview,LIKE,like,565.67,602.39,627.54,621.51,624.14,1418.39,1441.73,1456.7,1462.93,1456.62,k,k,l,l,1.33769858102311,1.4245341775638,1.48400899382192,1.46974922674293,1.47596866080889,1.08398887748475,1.10182621446576,1.11326687147543,1.11802808010403,1.11320573235981,0.0809999999999036,58.47,0.138270079785779,38.2299999999998,0.0292168548750638,88.2844957939062,0.172117487205712,M,adolescent,n.a.,ok,ok,approx.glide,closed,3,studio
Tony,price,1989.093,1989.178,interview,LIKE,like (she's) speaking truth innit,646.15,696.48,693.82,665,684.66,1387.71,1391.7,1443.72,1457,1477.46,k,k,l,l,1.5280179930491,1.64703856968016,1.64074819149938,1.57259454519485,1.61908658844076,1.06054202664596,1.06359134003731,1.10334704996671,1.11349614315899,1.12913247197781,0.0850000000000364,38.51,0.0910685953916595,89.75,0.0685904453318593,162.683125023673,0.277266137365325,M,adolescent,n.a.,ok,ok,approx.glide,closed,3,studio
Tony,price,1992.642,1992.752,interview,WINING,wining up your waist a girl like it's like all this (stuff in) like that,562.73,593.93,613.4,564.79,601.58,1112.83,1149.95,1331.91,1479.54,1486.21,n,n,w,w,1.33074605777067,1.40452793718432,1.45057066770304,1.33561755365503,1.42261868646363,0.850468025388891,0.878836575034781,1.0178974935037,1.13072208898383,1.13581956274833,0.1099999999999,38.85,0.0918726286929621,373.38,0.285351537359439,424.305989130601,0.473753299591671,M,adolescent,n.a.,ok,ok,approx.glide,medial.open,3,studio
Tony,price,1998.171,1998.269,interview,MY,like my mu- I can say my music's irrelevant as well I'm not gonna be hypocritical and say yeah,728.56,741.36,741.23,717.16,676.19,951.86,1098.61,1235.03,1247.5,1145.04,m,m,m,m,1.72290147646189,1.75317096545211,1.75286354095455,1.69594271282998,1.59905670002301,0.727448482379762,0.839600547588122,0.943858024492548,0.953388084139214,0.87508416181384,0.0979999999999563,-52.3699999999999,-0.123844776438878,193.18,0.147635679434079,421.183239320122,0.402709010395799,M,adolescent,n.a.,ok,ok,nasal,final.open,3,studio
Tony,price,2011.693,2011.788,interview,LIKE,at least like that innit,554.03,607.81,677.9,638.42,646.54,1343.18,1130.52,1245.48,1221.14,1566.99,k,ʔ,l,l,1.31017226447263,1.43735141430809,1.6031005145678,1.5097380594636,1.52894026654177,1.02651046641612,0.863987412329511,0.951844321469907,0.933242745543696,1.19755478474173,0.0950000000000273,92.51,0.218768002069136,223.81,0.171044318325609,746.321990670138,0.754169676806672,M,adolescent,n.a.,ok,ok,approx.glide,closed,3,studio
Tony,price,2070.868,2070.935,interview,LIKE,/'s one a/ 's one of like us,627.55,699.55,683.51,708.54,670.41,1326.95,1350.75,1362.27,1391.27,1419.47,k,k,l,l,1.48403264186019,1.65429851743016,1.61636706403929,1.67555810383813,1.58538813390087,1.0141068683355,1.0322957552313,1.0410997878800199,1.06326271729087,1.08481425554556,0.0670000000000073,42.86,0.101355492040679,92.52,0.0707073872100683,181.31291129102,0.366088371969432,M,adolescent,n.a.,ok,ok,approx.glide,closed,3,studio
Tony,price,2073.711,2073.788,interview,LIKE,but he's got a good amount of views like a million views,610.64,652.08,659.63,654.9,595.99,1358.49,1339.59,1348.32,1333.58,1323.35,k,k,l,l,1.44404380913952,1.54204127974535,1.55989554864192,1.5487100265385,1.40939943306869,1.03821096466716,1.02376684860285,1.03043865459446,1.01917377254218,1.01135560813277,0.0770000000002256,-14.65,-0.0346443760708339,-35.1400000000001,-0.0268553565343905,132.360369705284,0.273521075719803,M,adolescent,n.a.,ok,ok,approx.glide,closed,3,studio
Tony,price,2092.18,2092.26,interview,LIKE,like he's p- he's picking up talents,512.54,559.19,575.05,565.5,574.88,1515.05,1480.21,1477.5,1506.72,1530.16,k,k,l,l,1.21205655367544,1.32237465222181,1.35988044092375,1.33729656437246,1.3594784242731,1.15786021392795,1.13123412907712,1.12916304153562,1.15149410351442,1.16940786438995,0.080000000000382,62.34,0.147421870597664,15.1100000000001,0.0115476504619989,130.302150878687,0.211320971784157,M,adolescent,n.a.,ok,ok,approx.glide,closed,3,studio
Tony,price,2096.178,2096.326,interview,WIDER,'s giving them a wider,670.73,691.6,680.06,639.92,526.69,1387.72,1442.42,1474.45,1497.83,1633.25,d,d,w,w,1.58614487112562,1.63549832700264,1.6082084908349,1.51328526520464,1.24551852783259,1.06054966903541,1.10235353933794,1.12683211275276,1.14470001929157,1.2481932572508,0.148000000000138,-144.04,-0.340626343293031,245.53,0.187643588215392,315.56500288639,0.484999850917696,M,adolescent,n.a.,ok,ok,approx.glide,medial.open,3,studio
Tony,price,2114.535,2114.654,interview,MIND,I wouldn't mind doing that,616.41,664.68,667.19,678.82,621.94,1281.78,1465.01,1433.62,1514.37,1537.07,nd,n,m,m,1.45768872722339,1.57183780797009,1.57777346557677,1.60527613408897,1.4707660923887,0.979586195180731,1.11961769711005,1.09562823662017,1.15734053144521,1.17468875550129,0.119000000000142,5.53000000000009,0.0130773651653049,255.29,0.195102560320561,363.797204649832,0.408562578153249,M,adolescent,n.a.,ok,ok,nasal,coda.nasal,3,studio
Tony,price,2116.743,2116.801,interview,LIKE,cos that's actually good like,509.91,641.43,552.45,662.75,670.38,1445.25,1383.27,1387.83,1344.11,1417.16,k,k,l,l,1.20583711960948,1.51685611898396,1.3064358744254,1.56727373658329,1.58531718978605,1.10451633555287,1.05714880572926,1.06063373531938,1.02722120863516,1.08304886358215,0.0579999999999927,160.47,0.379480070176567,-28.0899999999999,-0.0214674719707177,426.585598254311,0.846694645844633,M,adolescent,n.a.,ok,ok,approx.glide,closed,3,studio
Tony,price,2117.998,2118.088,interview,LIKE,y- like,491.06,551.21,561.32,471.69,1192.69,1536.63,1438.72,1427.52,1434.67,1459.4,k,k,l,l,1.16126056746373,1.30350351767948,1.32741168437409,1.11545431732776,2.8204778768548,1.1743524903654,1.0995258552407,1.09096637905444,1.09643068751263,1.11533031662747,0.0900000000001455,701.63,1.65921730939107,-77.23,-0.0590221737379333,941.337227072295,2.10327390945983,M,adolescent,n.a.,ok,ok,approx.glide,closed,3,studio
Tony,price,2121.229,2121.332,interview,TRYING,you're not being selfish you're helping other people that are trying to get up there,586.23,610.66,583.92,522.58,546.03,1508.69,1503.61,1627.22,1576.96,1520.26,ɪ,syl.n,tr,ɹ,1.38631894771365,1.44409110521607,1.38085625087244,1.23579918410214,1.29125383385375,1.15299965423647,1.14911732039484,1.24358489641123,1.2051742470253901,1.16184189883245,0.103000000000065,-40.2,-0.095065113859899,11.5699999999999,0.00884224459598437,292.080782579924,0.392014162003511,M,adolescent,n.a.,ok,ok,approx.glide,medial.open,3,studio
Tony,price,2137.564,2137.647,interview,TIME,but at the same time something was going on,402.14,526.15,560.2,580.52,520.37,1378.95,1445.12,1315.87,1316.03,1294.22,m,m,t,t,0.950982211134821,1.24424153376582,1.32476310408745,1.37281591785942,1.23057296764367,1.05384729348599,1.10441698448999,1.00563910082266,1.00576137905389,0.989093327659041,0.0830000000000837,118.23,0.279590756508852,-84.73,-0.0647539658269465,358.521947711845,0.616296051022094,M,adolescent,n.a.,ok,ok,coronal,coda.nasal,3,studio
Tony,price,2173.825,2173.982,interview,LIFE,someone just saved someone's life,723.71,699.6,667.07,620.82,564.8,1253.22,1353.5,1331.15,1371.34,1468.89,f,f,l,l,1.71143217789919,1.65441675762153,1.57748968911748,1.46811751210205,1.33564120169331,0.957759530905769,1.0343974123306,1.01731667190534,1.048031435113,1.12258294421744,0.157000000000153,-158.91,-0.375790976205884,215.67,0.164823413311667,316.369044328142,0.439936771832856,M,adolescent,n.a.,ok,ok,approx.glide,closed,3,studio
Tony,price,2237.094,2237.184,interview,LIKE,like I have Mu-- +Muslim I have Muslim friends innit and,571.98,643.05,659.88,665.68,675.76,1203.61,1235.31,1247.66,1209.66,1207.8,k,ʔ,l,l,1.35262049317376,1.52068710118428,1.56048674959876,1.57420261179745,1.59803983437725,0.919845636834308,0.944072011397205,0.953510362370447,0.924469282452779,0.923047798014704,0.0900000000001455,103.78,0.24541934120349,4.19000000000006,0.00320216118039551,147.384637348732,0.266703879144235,M,adolescent,n.a.,ok,ok,approx.glide,closed,3,studio
Tony,price,2252.777,2252.879,interview,LIKE,like,795.73,857.14,810.04,702.8,687.3,1362.73,1355.81,1422.11,1459.01,1480.18,k,k,l,l,1.88174534954571,2.02696795258393,1.91558569231524,1.66198412986908,1.62532967054499,1.04145133779482,1.03616280429402,1.0868318463609,1.11503226343884,1.13121120190876,0.101999999999862,-108.43,-0.256415679000718,117.45,0.0897598641139483,282.774395874673,0.562915519175738,M,adolescent,n.a.,ok,ok,approx.glide,closed,3,studio
