participant,vowel,sound_start,sound_end,task,word,utterance,F1_20,F1_35,F1_50,F1_65,F1_80,F2_20,F2_35,F2_50,F2_65,F2_80,fol.phonOLOG.seg,fol.PHONETIC.seg,prec.phonOLOG.seg,prec.PHONETIC.seg,normF1_20,normF1_35,normF1_50,normF1_65,normF1_80,normF2_20,normF2_35,normF2_50,normF2_65,normF2_80,duration,changeF1,normChangeF1,changeF2,normChangeF2,TrajLength,norm_TL,sex,age,roland.rolling,tauto.l,breaking.word,prec.seg,syl.type,outcode,CofP
Denzel,face,1488.254,1488.327,interview,BASICALLY,like ((xx)) basically I stand w- +when -- when there's football matches see them guys in um,401.77,387.81,389.05,401.87,390.7,1602.25,1730.13,1707.97,1722.07,1685.76,s,s,b,b,1.02248376747319,0.986956293062641,0.990112028612002,1.02273826227556,0.994311192851071,1.44486403139609,1.56018262233691,1.540199356969,1.55291434079967,1.52017100300594,0.0730000000000928,-11.07,-0.0281725746221175,83.51,0.0753069716098533,207.880475059545,0.219275994227185,M,adolescent,n.a.,ok,ok,labial,medial.open,3,studio
Denzel,face,1603.665,1603.726,reading,RAISING,have a little fun. raising his fist in the air,391.57,373.03,359.55,340.7,328.81,1619.87,1661.29,1703.29,1785.45,1789.09,z,z,r,ɹ,0.996525297631671,0.949341961272678,0.915036061913496,0.867063791667161,0.836804359665628,1.46075325232491,1.49810464454237,1.5359790644635,1.61006864400446,1.61335109373096,0.0610000000001492,-62.76,-0.159720937966044,169.22,0.152597841406052,186.219595006135,0.229980894925325,M,adolescent,n.a.,ok,ok,approx.glide,medial.open,3,studio
Denzel,face,1608.375,1608.475,reading,THEY,as soon as they heard,439.2,428.69,428.98,415.37,426.27,1687.43,1704.91,1724.85,1740.28,1726.12,h,h,dh,d,1.11774117199946,1.09099376827061,1.09173180319747,1.05709506059521,1.0848349940533,1.52167696208376,1.53743993494618,1.55542126668968,1.56933560715119,1.55656651700635,0.0999999999999091,-12.93,-0.0329061779461592,38.6899999999998,0.0348895549225867,78.782517080938,0.116907974316077,M,adolescent,n.a.,ok,ok,coronal,final.open,3,studio
Denzel,face,1609.573,1609.653,reading,THEY,soon as they heard him the villagers all rushed from their homes,435.14,462.02,463.76,460.01,469.49,1559.56,1598.28,1587.75,1617.32,1609.97,h,h,dh,ð,1.10740868302333,1.1758168858998,1.180245095461,1.17070154037221,1.19482764763668,1.40636738886197,1.44128399694164,1.43178833880427,1.45845373397255,1.45182571048636,0.0799999999999272,34.35,0.0874189646133461,50.4100000000001,0.0454583216243889,99.6108489639738,0.140623172219624,M,adolescent,n.a.,ok,ok,coronal,final.open,3,studio
Denzel,face,1614.051,1614.147,reading,SAFETY,for his safety,387.18,395.57,387.48,382.57,348.56,1704.63,1767.25,1797.66,1803.1,1835.26,f,f,s,s,0.985352975807724,1.00670508972638,0.986116460214828,0.973620765418568,0.887067083133272,1.53718743881337,1.59365639537197,1.62107927893868,1.62598491809037,1.65498590248712,0.0960000000000036,-38.62,-0.098285892674452,130.63,0.117798463673753,148.782941811709,0.199369679202058,M,adolescent,n.a.,ok,ok,coronal,closed,3,studio
Denzel,face,1616.234,1616.345,reading,STAYED,and two of his cousins even stayed with him for a short while,385.25,412.24,407.4,400.57,386.69,1784.93,1804.14,1845.17,1874.36,1858.16,d,d,st,t,0.980441226122025,1.0491293732811,1.0368118248465,1.01942982984478,0.984105951276122,1.60959972261496,1.62692276086937,1.6639224620447,1.69024518388989,1.67563647906317,0.111000000000104,1.44,0.00366472515409666,73.23,0.0660367564482045,125.754132573883,0.179604500654808,M,adolescent,n.a.,ok,ok,coronal,closed,3,studio
Denzel,face,1618.551,1618.673,reading,GAVE,this gave the boy,355.11,363.45,353.99,345.23,338.13,1876.86,1869.09,1876.95,1867.81,1853.17,v,v,g,g,0.903736492688364,0.92496135920584,0.900886150901845,0.878592406214424,0.860523275246309,1.6924996136471,1.68549284596169,1.69258077311836,1.684338577926,1.67113663726778,0.122000000000071,-16.98,-0.0432132174420558,-23.6899999999998,-0.0213629763793248,52.6287377848259,0.0935951922104919,M,adolescent,n.a.,ok,ok,velar,closed,3,studio
Denzel,face,1621.66,1621.795,reading,DAYS,that a few days later he tried exactly the same trick,336.15,364.7,356.14,340.69,311.14,1810.36,1848.3,1829.19,1821.77,1851.66,z,z,d,d,0.855484278159426,0.928142544235438,0.906357789152753,0.867038342186925,0.791835128087234,1.63253178210531,1.66674500810073,1.64951214703661,1.64282099951721,1.66977496169442,0.134999999999991,-25.01,-0.0636491500721916,41.3000000000002,0.0372431795891146,127.592144210926,0.227859567723546,M,adolescent,n.a.,ok,ok,coronal,closed,3,studio
Denzel,face,1621.9,1621.979,reading,LATER,that a few days later he tried exactly the same trick,433.44,443.41,438.14,459.13,511.59,1563.49,1564.49,1528.27,1498.75,1456.49,t,ʔ,l,l,1.10308227138308,1.12845540317915,1.11504352709436,1.16846198611137,1.3019699594335301,1.4099113524403,1.41081312434319,1.37815094602072,1.35153063944758,1.3134217588317,0.0789999999999509,78.15,0.198887688050451,-107,-0.0964895936086014,150.207470639722,0.259222109222976,M,adolescent,n.a.,ok,ok,approx.glide,medial.open,3,studio
Denzel,face,1623.077,1623.151,reading,SAME,that a few days later he tried exactly the same trick,379.21,414.15,418.12,415.05,396.22,1793.91,1815.28,1866.38,1887.79,1883.86,m,m,s,s,0.965069740059009,1.05399022400633,1.06409366766033,1.05628067722764,1.00835930594178,1.61769763430286,1.6369684998675,1.68304904410488,1.70235598054562,1.69881201696729,0.0740000000000691,17.01,0.0432895658827662,89.9499999999998,0.0811143826644269,133.075768968568,0.207039999264583,M,adolescent,n.a.,ok,ok,coronal,coda.nasal,3,studio
Denzel,face,1629.192,1629.294,reading,ESCAPED,just escaped from the zoo,353.24,361.47,375.22,352.3,341.28,1799.31,1821.72,1815.59,1864.66,1890.4,pt,ʔ,sk,k,0.898977439884086,0.919922362118958,0.954915397444533,0.896585188741829,0.868539861520895,1.62256720257844,1.64277591092207,1.63724804915739,1.68149799643191,1.70470960521215,0.102000000000089,-11.96,-0.0304375783631913,91.0900000000002,0.0821424026337152,121.08671510374,0.174151802547444,M,adolescent,n.a.,ok,ok,velar,closed,3,studio
Denzel,face,1631.752,1631.859,reading,CHANGE,and was looking for a change,390.3,398.55,428.16,432.05,366.67,1797.85,1809.42,1838.38,1825.12,1842.74,ndʒ,n,ch,tʃ,0.9932932136416,1.01428903483695,1.08964494581806,1.0995447936301601,0.933156091842084,1.62125061560023,1.6316841165166,1.65779943082412,1.64584193539188,1.66173115632069,0.106999999999971,-23.63,-0.0601371217995158,44.8900000000001,0.0404805407204685,137.15942053064,0.285867652022241,M,adolescent,n.a.,ok,ok,coronal,coda.nasal,3,studio
Denzel,face,1643.33,1643.388,reading,RACING,racing down the village,396.46,396.31,395.58,384.94,388.35,1532.96,1662.69,1723.85,1748.86,1773.31,s,s,r,ɹ,1.00897009346746,1.00858835126391,1.00673053920662,0.979652292234685,0.988330564995428,1.38238025624525,1.49936712520641,1.5545194947868,1.57707281007793,1.59912113310345,0.0579999999999927,-8.10999999999996,-0.0206395284720301,240.35,0.2167408768582,242.760305866765,0.231106255654267,M,adolescent,n.a.,ok,ok,approx.glide,medial.open,3,studio
Denzel,face,1654.092,1654.194,reading,THEY,"they told him ""go away don't bother us again"" and so the wolf",409.36,410.22,402.2,402,399.54,1756.67,1775.22,1782.1,1758.76,1714.02,t,t,dh,d,1.04179992297291,1.04398857827327,1.02357809512337,1.02306910551864,1.01680853338039,1.58411564863946,1.60084351743796,1.6070477081298,1.58600035191649,1.54565507698145,0.101999999999862,-9.81999999999999,-0.0249913895925198,-42.6500000000001,-0.0384605716580082,97.285044698717,0.100084678382378,M,adolescent,n.a.,ok,ok,coronal,final.open,3,studio
Denzel,face,1655.076,1655.203,reading,AWAY,"they told him ""go away don't bother us again"" and so the wolf",431.68,430.75,422.49,412.19,402.83,1689.38,1727.72,1759.57,1827.16,1797.87,0,0,w,w,1.0986031628614,1.09623636119938,1.0752150905238,1.04900212587992,1.02518141237829,1.52343541729438,1.55800935205096,1.58673078715782,1.64768155007376,1.62126865103828,0.126999999999953,-28.85,-0.0734217504831161,108.49,0.0978332337438987,170.374434212806,0.17216341668561,M,adolescent,n.a.,ok,ok,approx.glide,final.open,3,studio
GW,face,20.996,21.07,interview,SAY,I wouldn't say I don't like them I I would say I ha-,446.99,515.54,576.27,594.75,613.78,1688.45,1825.45,1754.68,1794.93,1825.08,aɪ,aɪ,s,s,0.911429658376152,1.05120572290038,1.1750365091667,1.21271793400124,1.251520829813,1.29378060823282,1.39875732849572,1.34452957307232,1.3753712737335,1.39847381472567,0.0740000000000016,166.79,0.340091171436852,136.63,0.104693206492848,326.391214966793,0.403844493574036,M,adolescent,n.a.,ok,ok,coronal,final.open,1,studio
GW,face,22.647,22.748,interview,SAY,I wouldn't say I don't like them I I would say I ha-,508.3,540.93,550.05,632.69,651.33,1772.53,1876.4,1837.7,1815.15,1747.36,aɪ,aɪ,s,s,1.03644308676391,1.10297690128507,1.12157292912549,1.29007904104791,1.32808671198492,1.3582071968438,1.43779794088546,1.40814393304478,1.39086491814019,1.33892059794587,0.101000000000003,143.03,0.291643625221014,-25.1700000000001,-0.019286598897936,304.602136563394,0.372494061822358,M,adolescent,n.a.,ok,ok,coronal,final.open,1,studio
GW,face,50.75,50.889,interview,ANYWAY,even if you got a tracker on your car and your car gets robbed you need to have a police report anyway,410.65,449.07,456.23,468.3,457.96,1689.64,1864.83,1923.51,2062.08,2066.73,0,0,w,w,0.837331012354117,0.915670857708178,0.930270370793422,0.954881561148016,0.933797906776309,1.29469244981758,1.42893238867056,1.47389614009412,1.58007587824616,1.58363895670764,0.139000000000003,47.31,0.0964668944221923,377.09,0.288946506890055,388.900726518298,0.333078698211115,M,adolescent,n.a.,ok,ok,approx.glide,final.open,1,studio
GW,face,53.543,53.604,interview,WAY,you get me it's not really ((w-)) much way you can get around it unless you wanna take an L and let your car,446.09,450.29,464.65,439.16,366.16,1783.52,1957.39,2027.51,2136.59,2237.23,j,j,w,w,0.909594524049794,0.918158484239462,0.947439071935566,0.895463989736842,0.746614205487845,1.36662832206781,1.49985680638979,1.55358649708201,1.63716942150739,1.71428516696183,0.0609999999999999,-79.93,-0.162980318561949,453.71,0.347656844894023,481.842542489586,0.460758534738162,M,adolescent,n.a.,ok,ok,approx.glide,final.open,1,studio
GW,face,54.921,54.988,interview,TAKE,you get me it's not really ((w-)) much way you can get around it unless you wanna take an L and let your car,486.46,470.64,442.49,427.02,437.32,1976.55,2014.23,2052.51,2126.11,2206.76,k,k,t,t,0.99191049377763,0.959652910396546,0.902253986744364,0.870710066712419,0.891712159558511,1.51453822215794,1.5434106514974,1.57274283289641,1.629139085534,1.69093742487125,0.0670000000000002,-49.14,-0.100198334219119,230.21,0.176399202713304,244.89572445274,0.237639223472587,M,adolescent,n.a.,ok,ok,coronal,closed,1,studio
GW,face,58.614,58.741,interview,WASTE,y'know your your thirty ca- grand car go to waste and I don't think you would wanna do that like,493.22,504.08,442.67,468.07,445.49,1633.42,2048.82,2034.26,2139.99,2046.8,st,s,w,w,1.00569439160672,1.02783834581143,0.902621013609636,0.954412582375725,0.908371101165556,1.25161368183817,1.5699153577302,1.5587587077519,1.63977468317815,1.5683675257964,0.127000000000002,-47.73,-0.0973232904411592,413.38,0.316753843958235,683.279133325746,0.625903792947312,M,adolescent,n.a.,ok,ok,approx.glide,closed,1,studio
GW,face,84.404,84.466,interview,MADE,they made up some bogus story and that literally I was,531.47,544.23,552.78,539.85,522.35,1819.07,1848.15,1861.59,1842.98,1782.19,d,d,m,m,1.08368760047691,1.10970572714838,1.12713950324877,1.10077474009344,1.06509157263649,1.39386863159589,1.41615128141519,1.42644972754901,1.41218975116878,1.36560920500249,0.0619999999999976,-9.12000000000001,-0.0185960278404227,-36.8799999999999,-0.0282594265934,133.605118451748,0.143155618938181,M,adolescent,n.a.,ok,ok,nasal,closed,1,studio
GW,face,99.579,99.66,interview,CAME,then two police officers came over and ((tha-)) I had my hoody on -- hoody up innit,487.61,486.77,472.27,478.67,467.82,2010.87,2044.01,2014.25,2052,1961.92,m,m,k,k,0.994255387639087,0.992542595601153,0.962976542565393,0.976026386663936,0.953902822840626,1.54083603996395,1.56622967871951,1.54342597656605,1.5723520436458,1.50332793443936,0.0810000000000031,-19.79,-0.0403525647984609,-48.9499999999998,-0.0375081055245914,195.274892580299,0.167006266886511,M,adolescent,n.a.,ok,ok,velar,coda.nasal,1,studio
GW,face,108.493,108.616,interview,BLAZING,(( )) to be fair it was blazing hot innit,504.71,489.41,467.79,445.98,443.76,1928.52,2008.25,2034.59,2121,2032.8,z,z,bl,l,1.02912293983988,0.997925656291802,0.953841651696414,0.909370229854351,0.904843565182669,1.47773506979132,1.5388284559706,1.55901157138465,1.62522353049353,1.55763997774034,0.123000000000005,-60.95,-0.12427937465721,104.28,0.0799049079490173,292.609300855823,0.264577953188376,M,adolescent,n.a.,ok,ok,approx.glide,medial.open,1,studio
GW,face,110.17,110.29,interview,BLAZING,it was blazing hot innit but like,520,478.76,472.07,438.24,428.32,1845.22,1898.18,1963.66,1995.22,2010.6,z,z,bl,l,1.06029983300655,0.976209900096571,0.962568734937314,0.893588074647676,0.873360816294936,1.41390615885775,1.45448694064697,1.50466121541204,1.52884417374413,1.54062915153715,0.120000000000005,-91.68,-0.186939016711617,165.38,0.126722992679406,197.511108254271,0.241872177821274,M,adolescent,n.a.,ok,ok,approx.glide,medial.open,1,studio
GW,face,132.105,132.201,interview,CAME,it was all cool and everything yeah they just came over started harrassing me for no reason asked me if I live round here said yeah I do live round here and what,484.16,488.7,464.81,454.03,465.31,2117.82,2136.19,2119.56,2120.24,2094.37,m,m,k,k,0.987220706054716,0.99647793921212,0.94776531803803,0.925784486884548,0.948784837108229,1.62278684457794,1.63686292013436,1.62412012555063,1.62464117788478,1.60481820158404,0.0960000000000036,-18.85,-0.0384358689464875,-23.4500000000003,-0.0179686429939057,87.0546012352347,0.11954997509104,M,adolescent,n.a.,ok,ok,velar,coda.nasal,1,studio
GW,face,141.958,142.05,interview,CAME,((what's it)) cos w- two of my bredrens came over,442.81,451.9,445.17,448.68,457.4,2230.67,2179.53,2138.17,2060.25,1997.86,m,m,k,k,0.902906478949291,0.921441335645502,0.907718608960629,0.914875632833423,0.932656045417687,1.70925854444414,1.6700723439022,1.63838010193086,1.57867363446455,1.53086708280614,0.092000000000013,14.59,0.0297495664683953,-232.81,-0.178391461638001,234.840995734018,0.189024101602107,M,adolescent,n.a.,ok,ok,velar,coda.nasal,1,studio
GW,face,144.278,144.369,interview,CAME,so two of my friends came over and then they was like oh right you're a gr- you're in a group now,468.91,471.51,476.66,452.18,456.57,2141.16,2080.96,2137.07,2110.96,2018.95,m,m,k,k,0.956125374413659,0.961426873578691,0.971927920001737,0.922012266324813,0.930963643761157,1.64067119969427,1.59454274305319,1.63753722315503,1.61753034603047,1.54702736769916,0.0910000000000082,-12.34,-0.0251617306525017,-122.21,-0.0936438319951036,244.507732155012,0.215535269375896,M,adolescent,n.a.,ok,ok,velar,coda.nasal,1,studio
GW,face,157.121,157.197,interview,STRAIGHT,straight behind my back and that I was like what you doing so obviously I pulled off,432.63,497.42,525.57,573.87,513.43,1861.25,1865.16,1869.25,1872.4,2083.85,t,ʔ,str,ɹ,0.882149070680048,1.01425835179638,1.07165727544857,1.17014281762975,1.04690335242414,1.42618920138194,1.42918525230331,1.43231922884255,1.43473292715516,1.59675721547334,0.0759999999999934,80.8,0.164754281744095,222.6,0.170568014091401,361.674440794774,0.491710549701234,M,adolescent,n.a.,ok,ok,approx.glide,closed,1,studio
GW,face,166.503,166.671,interview,TAISER,'s gonna get long yeah he's gonna try taiser me fam these times --  this is where that the America all that American stuff was happening where,510.75,427.77,426.09,412.87,393.71,2075.32,2101.22,2123.65,2087.26,1927.18,z,z,t,t,1.04143873020788,0.872239345317717,0.86881376124185,0.841857677025799,0.802789706255788,1.59022107369347,1.61006703759718,1.62725410208986,1.59937013967842,1.47670829019167,0.168000000000006,-117.04,-0.23864902395209,-148.14,-0.113512783501797,309.360385838417,0.355400943049163,M,adolescent,n.a.,ok,ok,coronal,medial.open,1,studio
GW,face,172.066,172.182,interview,TAISERED,bare black youths was just getting killed or taisered for no reason and that,494.29,510.39,504.56,490.77,465.77,2160.21,2157.82,2107.42,2063.36,1926.25,z,z,t,t,1.00787616241694,1.04070467647734,1.02881708411882,1.00069874816274,0.949722794652811,1.65526832758484,1.65343698188098,1.61481780887915,1.58105668263986,1.47599567449937,0.115999999999985,-28.52,-0.0581533677641286,-233.96,-0.179272653085463,252.550659968764,0.233998700598985,M,adolescent,n.a.,ok,ok,coronal,medial.open,1,studio
GW,face,184.159,184.239,interview,THEY,wrist ((was)) all swell up and that by the time (( )) and they d- did it for no reason they searched me (( )) didn't even search me properly,484.12,462.46,463.09,446.37,389.9,1771.13,1791.43,1789.56,1723.46,1684.64,d,d,dh,ð,0.9871391445291,0.942973578408097,0.944258172436547,0.910165454729105,0.795020970940875,1.3571344420382,1.37268938671949,1.37125649280057,1.3206071409073,1.2908611826547,0.0800000000000125,-94.22,-0.192118173588226,-86.49,-0.0662732593834916,168.367226273507,0.228728431351401,M,adolescent,n.a.,ok,ok,coronal,final.open,1,studio
GW,face,188.44,188.503,interview,THEY,(( )) all they did was put their hand in my pocket,474.69,481.51,472.54,449.43,447.37,1690.95,1685.28,1684.05,1732.28,1719.27,d,d,dh,ð,0.967911014865155,0.981817254982664,0.963527082863301,0.916404911438721,0.912204492869503,1.29569624181426,1.29135158485155,1.29040909312948,1.32736549618262,1.31739653902481,0.0629999999999882,-27.32,-0.055706521995652,28.3199999999999,0.02170029721055,84.5760237144378,0.103586829190787,M,adolescent,n.a.,ok,ok,coronal,final.open,1,studio
GW,face,194.073,194.137,interview,THEY,they just tap me down literally when I mean tapped not even pat . tapped,450.66,473.22,446.7,410.16,423.67,1812.27,1877.57,1839.63,1831.73,1884.96,dʒ,dʒ,dh,ð,0.91891292835141,0.964913628798771,0.910838337315436,0.836331883665322,0.863879288942089,1.38865810825437,1.43869445740158,1.40962280216965,1.4035694000523,1.44435707026831,0.063999999999993007,-26.99,-0.0550336394093209,72.6900000000001,0.0556989620139439,207.679043876024,0.253333783373865,M,adolescent,n.a.,ok,ok,coronal,final.open,1,studio
GW,face,209.641,209.766,interview,SAME,but at the same time,517.37,511.33,491.6,462.97,429.09,2027.54,2079.36,2075.26,2017.82,1852.05,m,m,s,s,1.05493716269731,1.04262137232931,1.00239114981927,0.944013487859699,0.874930875663041,1.55360948468499,1.59331673756107,1.59017509848751,1.54616150132035,1.41913966980224,0.125,-88.28,-0.180006287034266,-175.49,-0.134469814882749,305.6987588238,0.299628956573878,M,adolescent,n.a.,ok,ok,coronal,coda.nasal,1,studio
